Time,Lat,Long,Theta,PDOP,V
134333.000,49.10396,2.03557,342.4,0.7,28.1504
134334.000,49.10403,2.03555,357.1,0.7,28.706000000000003
134335.000,49.1041,2.03554,007.6,0.7,29.2616
134336.000,49.10417,2.03555,014.0,0.7,29.632
134337.000,49.10424,2.03558,017.4,0.7,30.0024
134338.000,49.10431,2.03562,024.5,0.7,30.9284
134339.000,49.10438,2.03567,040.6,0.7,30.9284
134340.000,49.10443,2.03576,059.0,0.7,30.9284
134341.000,49.10446,2.03586,080.5,0.7,30.372799999999998
134342.000,49.10446,2.03598,105.8,0.7,29.2616
134343.000,49.10444,2.03608,122.5,0.7,28.5208
134344.000,49.10441,2.03617,112.3,0.7,28.1504
134345.000,49.10439,2.03628,090.7,0.7,27.0392
134346.000,49.1044,2.03638,059.6,0.7,25.742800000000003
134347.000,49.10444,2.03646,025.8,0.7,23.890800000000002
134348.000,49.1045,2.03648,353.5,0.8,21.853600000000004
134349.000,49.10455,2.03647,326.4,0.8,21.1128
134350.000,49.10459,2.03642,313.4,0.7,21.1128
134351.000,49.10463,2.03636,308.3,0.8,22.224
134352.000,49.10467,2.03629,310.7,0.8,23.705600000000004
134353.000,49.10471,2.03621,316.0,0.7,25.002000000000002
134354.000,49.10476,2.03615,322.1,0.7,25.557600000000004
134355.000,49.10481,2.03609,330.6,0.7,25.742800000000003
134356.000,49.10486,2.03605,342.1,0.7,25.3724
134357.000,49.10492,2.03602,350.8,0.7,24.8168
134358.000,49.10498,2.036,344.0,0.7,25.557600000000004
134359.000,49.10504,2.03596,319.4,0.7,26.483600000000003
134400.000,49.10508,2.03589,284.0,0.7,25.557600000000004
134401.000,49.10508,2.0358,250.6,0.7,25.002000000000002
134402.000,49.10505,2.03572,224.0,0.7,24.2612
134403.000,49.10501,2.03566,208.6,0.7,25.557600000000004
134404.000,49.10495,2.03561,201.8,0.7,27.4096
134405.000,49.10488,2.03557,200.2,0.7,29.632
134406.000,49.10481,2.03553,198.7,0.7,30.9284
134407.000,49.10474,2.03548,199.1,0.7,31.669200000000004
134408.000,49.10466,2.03544,198.7,0.7,32.2248
134409.000,49.10459,2.0354,197.8,0.7,32.595200000000006
134410.000,49.10451,2.03537,196.8,0.7,32.595200000000006
134411.000,49.10444,2.03533,196.6,0.7,32.595200000000006
134412.000,49.10436,2.0353,196.5,0.7,32.410000000000004
134413.000,49.10428,2.03526,196.3,0.7,31.854400000000002
134414.000,49.10421,2.03523,196.2,0.7,31.2988
134415.000,49.10413,2.0352,194.6,0.7,31.1136
134416.000,49.10406,2.03517,190.2,0.7,30.558
134417.000,49.10398,2.03516,184.5,0.7,30.187600000000003
134418.000,49.10391,2.03515,175.6,0.7,29.632
134419.000,49.10383,2.03517,157.9,0.7,29.0764
134420.000,49.10377,2.03522,140.6,0.7,27.9652
134421.000,49.10372,2.03529,127.3,0.7,27.2244
134422.000,49.10368,2.03538,120.0,0.7,26.854000000000003
134423.000,49.10365,2.03547,117.5,0.7,26.854000000000003
134424.000,49.10362,2.03556,117.5,0.7,27.2244
134425.000,49.10359,2.03566,117.4,0.7,27.594800000000003
134426.000,49.10356,2.03575,117.3,0.7,27.594800000000003
134427.000,49.10353,2.03584,118.7,0.7,27.2244
134428.000,49.10349,2.03593,120.3,0.7,26.854000000000003
134429.000,49.10346,2.03602,121.9,0.7,26.1132
134430.000,49.10343,2.0361,123.2,0.7,25.1872
134431.000,49.1034,2.03617,121.8,0.7,24.2612
134432.000,49.10337,2.03625,119.6,0.7,22.9648
134433.000,49.10334,2.03632,115.2,0.7,21.1128
134434.000,49.10332,2.03639,100.4,0.7,20.1868
134435.000,49.10332,2.03647,079.4,0.7,18.8904
134436.000,49.10334,2.03654,053.7,0.7,18.149600000000003
134437.000,49.10337,2.03659,029.5,0.7,16.8532
134438.000,49.1034,2.03662,015.0,0.7,14.6308
134439.000,49.10344,2.03663,004.4,0.7,11.852800000000002
134440.000,49.10347,2.03663,010.2,0.7,9.4452
134441.000,49.10349,2.03664,025.7,0.7,7.408
134442.000,49.1035,2.03665,037.0,0.7,6.482
134443.000,49.10351,2.03666,046.0,0.7,5.1856
134444.000,49.10351,2.03667,053.2,0.7,4.4448
134445.000,49.10352,2.03669,058.6,0.7,3.704
134446.000,49.10353,2.0367,063.2,0.7,2.9632000000000005
134447.000,49.10353,2.03671,064.6,0.7,2.2224
134448.000,49.10353,2.03671,065.2,0.7,2.0372000000000003
134449.000,49.10353,2.03672,065.5,0.7,0.37040000000000006
134450.000,49.10353,2.03672,065.6,0.7,1.1112
134451.000,49.10353,2.03672,066.0,0.7,1.852
134452.000,49.10354,2.03673,067.3,0.7,2.778
134453.000,49.10354,2.03673,069.9,0.7,2.778
134454.000,49.10354,2.03674,073.7,0.7,2.5928
134455.000,49.10354,2.03675,079.6,0.7,2.778
134456.000,49.10354,2.03677,085.7,0.7,2.5928
134457.000,49.10354,2.03677,091.3,0.7,2.2224
134458.000,49.10354,2.03678,096.0,0.7,1.852
134459.000,49.10354,2.03679,099.2,0.7,1.2964
134500.000,49.10354,2.03679,100.8,0.7,0.7408000000000001
134501.000,49.10354,2.03679,101.6,0.7,0.5556
134502.000,49.10354,2.0368,102.5,0.7,0.5556
134503.000,49.10354,2.0368,103.6,0.7,0.7408000000000001
134504.000,49.10354,2.0368,105.0,0.7,0.5556
134505.000,49.10354,2.0368,106.1,0.7,0.37040000000000006
134506.000,49.10354,2.0368,106.4,0.7,0.0
134507.000,49.10354,2.0368,106.4,0.7,0.18520000000000003
134508.000,49.10354,2.0368,106.5,0.7,0.0
134509.000,49.10354,2.0368,106.5,0.7,0.0
134510.000,49.10354,2.0368,106.5,0.8,0.0
134511.000,49.10354,2.0368,106.5,0.7,0.0
134512.000,49.10354,2.0368,106.5,0.7,0.0
134513.000,49.10354,2.0368,106.5,0.7,0.0
134514.000,49.10354,2.0368,106.5,0.7,0.0
134515.000,49.10354,2.0368,106.5,0.7,0.0
134516.000,49.10354,2.0368,106.5,0.7,0.0
134517.000,49.10354,2.0368,106.5,0.7,0.0
134518.000,49.10354,2.0368,106.5,0.7,0.0
134519.000,49.10354,2.0368,106.5,0.7,0.0
134520.000,49.10354,2.0368,106.5,0.7,0.0
134521.000,49.10354,2.0368,106.5,0.7,0.0
134522.000,49.10354,2.0368,106.5,0.7,0.0
134523.000,49.10354,2.0368,106.5,0.7,0.0
134524.000,49.10354,2.0368,106.5,0.7,0.0
134525.000,49.10354,2.0368,106.5,0.8,0.0
134526.000,49.10354,2.0368,106.5,0.7,0.0
134527.000,49.10354,2.0368,106.5,0.7,0.0
134528.000,49.10354,2.0368,106.5,0.8,0.0
134529.000,49.10354,2.0368,106.5,0.8,0.0
134530.000,49.10354,2.0368,106.5,0.7,0.0
134531.000,49.10354,2.0368,106.5,0.7,0.0
134532.000,49.10354,2.0368,106.5,0.7,0.0
134533.000,49.10354,2.0368,106.5,0.7,0.0
134534.000,49.10354,2.0368,106.5,0.7,0.0
134535.000,49.10354,2.0368,106.5,0.7,0.0
134536.000,49.10354,2.0368,106.5,0.7,0.0
134537.000,49.10354,2.0368,106.5,0.7,0.0
134538.000,49.10354,2.0368,106.5,0.7,0.0
134539.000,49.10354,2.0368,106.5,0.7,0.0
134540.000,49.10354,2.0368,106.5,0.7,0.0
134541.000,49.10354,2.0368,106.5,0.7,0.0
134542.000,49.10354,2.0368,106.5,0.7,0.0
134543.000,49.10354,2.0368,106.5,0.7,0.0
134544.000,49.10354,2.0368,106.5,0.7,0.0
134545.000,49.10354,2.0368,106.5,0.7,0.0
134546.000,49.10354,2.0368,106.5,0.7,0.0
134547.000,49.10354,2.0368,106.5,0.7,0.0
134548.000,49.10354,2.0368,106.5,0.7,0.0
134549.000,49.10354,2.0368,106.5,0.7,0.0
134550.000,49.10354,2.0368,106.5,0.7,0.0
134551.000,49.10354,2.0368,106.5,0.7,0.0
134552.000,49.10354,2.0368,106.5,0.7,0.0
134553.000,49.10354,2.0368,106.5,0.7,0.0
134554.000,49.10354,2.0368,106.5,0.7,0.0
134555.000,49.10354,2.0368,106.5,0.7,0.0
134556.000,49.10354,2.0368,106.5,0.7,0.0
134557.000,49.10354,2.0368,106.5,0.7,0.0
134558.000,49.10354,2.0368,106.5,0.7,0.0
134559.000,49.10354,2.0368,106.5,0.7,0.0
134600.000,49.10354,2.0368,106.5,0.7,0.0
134601.000,49.10354,2.0368,106.5,0.7,0.0
134602.000,49.10354,2.0368,106.5,0.7,0.0
134603.000,49.10354,2.0368,106.5,0.7,0.0
134604.000,49.10354,2.0368,106.5,0.7,0.0
134605.000,49.10354,2.0368,106.5,0.7,0.0
134606.000,49.10354,2.0368,106.5,0.7,0.0
134607.000,49.10354,2.0368,106.5,0.7,0.0
134608.000,49.10354,2.0368,106.5,0.7,0.0
134611.000,49.10354,2.0368,106.5,0.7,0.0
134612.000,49.10354,2.0368,106.5,0.7,0.0
134613.000,49.10354,2.0368,106.5,0.7,0.0
134614.000,49.10354,2.0368,106.5,0.8,0.0
134615.000,49.10354,2.0368,106.5,0.8,0.0
134616.000,49.10354,2.0368,106.5,0.7,0.0
134617.000,49.10354,2.0368,106.5,0.7,0.0
134618.000,49.10354,2.0368,106.5,0.7,0.0
134619.000,49.10354,2.0368,106.5,0.7,0.0
134620.000,49.10354,2.0368,106.5,0.7,0.0
134621.000,49.10354,2.0368,106.5,0.7,0.0
134622.000,49.10354,2.0368,106.5,0.7,0.0
134623.000,49.10354,2.0368,106.5,0.7,0.0
134624.000,49.10354,2.0368,106.5,0.7,0.0
134625.000,49.10354,2.0368,106.5,0.7,0.0
134626.000,49.10354,2.0368,106.5,0.7,0.0
134627.000,49.10354,2.0368,106.5,0.7,0.0
134628.000,49.10354,2.0368,106.5,0.7,0.0
134629.000,49.10354,2.0368,106.5,0.7,0.0
134630.000,49.10354,2.0368,106.5,0.7,0.0
134631.000,49.10354,2.0368,106.5,0.7,0.0
134632.000,49.10354,2.0368,106.5,0.7,0.0
134633.000,49.10354,2.0368,106.5,0.7,0.0
134634.000,49.10354,2.0368,106.5,0.7,0.0
134635.000,49.10354,2.0368,106.5,0.7,0.0
134636.000,49.10354,2.0368,106.5,0.7,0.0
134637.000,49.10354,2.0368,106.5,0.7,0.0
134638.000,49.10354,2.0368,106.5,0.7,0.0
134639.000,49.10354,2.0368,106.5,0.7,0.0
134640.000,49.10354,2.0368,106.5,0.7,0.0
134641.000,49.10354,2.0368,106.5,0.7,0.0
134642.000,49.10354,2.0368,106.5,0.7,0.0
134643.000,49.10354,2.0368,106.5,0.7,0.0
134644.000,49.10354,2.0368,106.5,0.7,0.0
134645.000,49.10354,2.0368,106.5,0.7,0.0
134646.000,49.10354,2.0368,106.5,0.7,0.0
134647.000,49.10354,2.0368,106.5,0.7,0.0
134648.000,49.10354,2.0368,106.5,0.7,0.0
134649.000,49.10354,2.0368,106.5,0.7,0.0
134650.000,49.10354,2.0368,106.5,0.7,0.0
134651.000,49.10354,2.0368,106.5,0.8,0.0
134652.000,49.10354,2.0368,106.5,0.8,0.0
134653.000,49.10354,2.0368,106.5,0.7,0.0
134654.000,49.10354,2.0368,106.5,0.7,0.0
134655.000,49.10354,2.0368,106.5,0.7,0.0
134656.000,49.10354,2.0368,106.5,0.7,0.0
134657.000,49.10354,2.0368,106.5,0.7,0.0
134658.000,49.10354,2.0368,106.5,0.7,0.0
134659.000,49.10354,2.0368,106.5,0.7,0.0
134700.000,49.10354,2.0368,106.5,0.7,0.0
134701.000,49.10354,2.0368,106.5,0.7,0.0
134702.000,49.10354,2.0368,106.5,0.7,0.0
134703.000,49.10354,2.0368,106.5,0.7,0.0
134704.000,49.10354,2.0368,106.5,0.7,0.0
134705.000,49.10354,2.0368,106.5,0.7,0.0
134706.000,49.10354,2.0368,106.5,0.7,0.0
134707.000,49.10354,2.0368,106.5,0.7,0.0
134708.000,49.10354,2.0368,106.5,0.7,0.0
134709.000,49.10354,2.0368,106.5,0.7,0.0
134710.000,49.10354,2.0368,106.5,0.7,0.0
134711.000,49.10354,2.0368,106.5,0.7,0.0
134712.000,49.10354,2.0368,106.5,0.7,0.0
134713.000,49.10354,2.0368,106.5,0.7,0.0
134714.000,49.10354,2.0368,106.5,0.7,0.0
134715.000,49.10354,2.0368,106.5,0.7,0.0
134716.000,49.10354,2.0368,106.5,0.7,0.0
134717.000,49.10354,2.0368,106.5,0.7,0.0
134718.000,49.10354,2.0368,106.5,0.7,0.0
134719.000,49.10354,2.0368,106.5,0.7,0.0
134720.000,49.10354,2.0368,106.5,0.7,0.0
134721.000,49.10354,2.0368,106.5,0.7,0.0
134722.000,49.10354,2.0368,106.5,0.7,0.0
134723.000,49.10354,2.0368,106.5,0.7,0.0
134724.000,49.10354,2.0368,106.5,0.7,0.0
134725.000,49.10354,2.0368,106.5,0.7,0.0
134726.000,49.10354,2.0368,106.5,0.7,0.0
134727.000,49.10354,2.0368,106.5,0.7,0.0
134728.000,49.10354,2.0368,106.5,0.7,0.0
134729.000,49.10354,2.0368,106.5,0.7,0.0
134730.000,49.10354,2.0368,106.5,0.7,0.0
134731.000,49.10354,2.0368,106.5,0.7,0.0
134732.000,49.10354,2.0368,106.5,0.7,0.0
134733.000,49.10354,2.0368,106.5,0.7,0.0
134734.000,49.10354,2.0368,106.5,0.7,0.0
134735.000,49.10354,2.0368,106.5,0.7,0.0
134736.000,49.10354,2.0368,106.5,0.7,0.0
134737.000,49.10354,2.0368,106.5,0.7,0.0
134738.000,49.10354,2.0368,106.5,0.7,0.0
134739.000,49.10354,2.0368,106.5,0.7,0.0
134740.000,49.10354,2.0368,106.5,0.7,0.0
134741.000,49.10354,2.0368,106.5,0.7,0.0
134742.000,49.10354,2.0368,106.5,0.7,0.0
134743.000,49.10354,2.0368,106.5,0.7,0.0
134744.000,49.10354,2.0368,106.5,0.7,0.0
134745.000,49.10354,2.0368,106.5,0.7,0.0
134746.000,49.10354,2.0368,106.5,0.7,0.0
134747.000,49.10354,2.0368,106.5,0.7,0.0
134748.000,49.10354,2.0368,106.5,0.7,0.0
134749.000,49.10354,2.0368,106.5,0.7,0.0
134750.000,49.10354,2.0368,106.5,0.7,0.0
134751.000,49.10354,2.0368,106.5,0.7,0.0
134752.000,49.10354,2.0368,106.5,0.7,0.0
134753.000,49.10354,2.0368,106.5,0.7,0.0
134754.000,49.10354,2.0368,106.5,0.7,0.0
134755.000,49.10354,2.0368,106.5,0.7,0.0
134756.000,49.10354,2.0368,106.5,0.7,0.0
134757.000,49.10354,2.0368,106.5,0.7,0.0
134758.000,49.10354,2.0368,106.5,0.7,0.0
134759.000,49.10354,2.0368,106.5,0.7,0.0
134800.000,49.10354,2.0368,106.5,0.7,0.0
134801.000,49.10354,2.0368,106.5,0.7,0.0
134802.000,49.10354,2.0368,106.5,0.7,0.0
134803.000,49.10354,2.0368,106.5,0.7,0.0
134804.000,49.10354,2.0368,106.5,0.7,0.0
134805.000,49.10354,2.0368,106.5,0.7,0.0
134806.000,49.10354,2.0368,106.5,0.7,0.0
134807.000,49.10354,2.03681,114.5,0.7,1.1112
134808.000,49.10354,2.03681,119.5,0.7,1.1112
134809.000,49.10354,2.03681,119.5,0.7,0.0
134810.000,49.10354,2.03681,119.5,0.7,0.0
134811.000,49.10354,2.03681,119.5,0.7,0.0
134812.000,49.10354,2.03681,119.5,0.7,0.0
134813.000,49.10354,2.03681,119.5,0.7,0.0
134814.000,49.10354,2.03681,119.5,0.7,0.0
134815.000,49.10354,2.0368,132.5,0.7,1.4816000000000003
134816.000,49.10354,2.0368,134.5,0.7,1.4816000000000003
134817.000,49.10354,2.0368,136.8,0.8,1.4816000000000003
134818.000,49.10354,2.0368,137.5,0.8,2.0372000000000003
134819.000,49.10354,2.0368,137.4,0.8,2.5928
134820.000,49.10353,2.03681,136.3,0.8,3.1484
134821.000,49.10352,2.03682,134.7,0.8,3.8892
134822.000,49.10351,2.03684,133.8,0.8,4.4448
134823.000,49.10351,2.03685,133.2,0.8,5.000400000000001
134824.000,49.1035,2.03687,132.6,0.8,5.1856
134825.000,49.10349,2.03689,132.8,0.8,5.3708
134826.000,49.10348,2.0369,133.5,0.8,5.3708
134827.000,49.10347,2.03692,133.8,0.8,5.1856
134828.000,49.10346,2.03694,132.8,0.8,5.000400000000001
134829.000,49.10345,2.03695,131.5,0.8,4.815200000000001
134830.000,49.10344,2.03696,130.3,0.8,4.63
134831.000,49.10343,2.03698,129.2,0.8,4.63
134832.000,49.10342,2.03699,128.9,0.8,4.2596
134833.000,49.10342,2.037,131.2,0.8,4.074400000000001
134834.000,49.10341,2.03701,135.6,0.8,3.1484
134835.000,49.1034,2.03702,142.5,0.8,2.9632000000000005
134836.000,49.1034,2.03703,150.0,0.8,2.9632000000000005
134837.000,49.10339,2.03704,159.0,0.8,3.1484
134838.000,49.10338,2.03704,167.6,0.8,2.9632000000000005
134839.000,49.10337,2.03704,175.7,0.8,2.5928
134840.000,49.10337,2.03704,180.2,0.8,1.6668
134841.000,49.10336,2.03704,180.2,0.8,0.0
134842.000,49.10337,2.03704,180.3,0.8,0.926
134843.000,49.10337,2.03705,184.2,0.8,1.4816000000000003
134844.000,49.10337,2.03705,190.9,0.8,1.6668
134845.000,49.10337,2.03705,200.5,0.9,1.852
134846.000,49.10338,2.03705,211.1,0.8,2.0372000000000003
134847.000,49.10338,2.03705,219.6,0.8,1.852
134848.000,49.10339,2.03706,223.4,0.8,2.0372000000000003
134849.000,49.10339,2.03706,224.3,0.9,1.4816000000000003
134850.000,49.10339,2.03707,225.6,0.8,1.6668
134851.000,49.1034,2.03707,226.9,0.8,1.4816000000000003
134852.000,49.1034,2.03707,227.3,0.8,1.1112
134853.000,49.1034,2.03708,227.4,0.8,0.7408000000000001
134854.000,49.1034,2.03708,227.5,0.8,0.37040000000000006
134855.000,49.1034,2.03708,227.5,0.8,0.37040000000000006
134856.000,49.1034,2.03708,227.4,0.9,0.18520000000000003
134857.000,49.1034,2.03708,227.4,0.9,0.0
134858.000,49.1034,2.03708,227.4,0.9,0.0
134859.000,49.1034,2.03708,227.4,0.9,0.0
134900.000,49.1034,2.03708,227.4,1.0,0.0
134901.000,49.1034,2.03708,227.4,0.9,0.0
134902.000,49.1034,2.03708,227.4,0.9,0.0
134903.000,49.1034,2.03708,227.4,0.8,0.0
134904.000,49.1034,2.03708,227.4,0.8,0.0
134905.000,49.1034,2.03708,227.4,0.8,0.0
134906.000,49.1034,2.03708,227.4,0.8,0.0
134907.000,49.1034,2.03708,227.4,0.8,0.0
134908.000,49.1034,2.03708,227.4,0.8,0.0
134909.000,49.1034,2.03708,227.4,0.8,0.0
134910.000,49.1034,2.03708,227.4,1.0,0.0
134911.000,49.1034,2.03708,227.4,1.0,0.0
134912.000,49.1034,2.03708,227.4,1.0,0.0
134913.000,49.1034,2.03708,227.4,0.8,0.0
134914.000,49.1034,2.03708,227.4,1.0,0.0
134915.000,49.1034,2.03708,227.4,0.8,0.0
134916.000,49.1034,2.03708,227.4,0.8,0.0
134917.000,49.1034,2.03708,227.4,0.8,0.0
134918.000,49.1034,2.03708,227.4,0.8,0.0
134919.000,49.1034,2.03708,227.4,0.8,0.0
134920.000,49.1034,2.03708,227.4,0.8,0.0
134921.000,49.1034,2.03708,227.4,0.8,0.0
134922.000,49.1034,2.03708,227.4,0.8,0.0
134923.000,49.1034,2.03708,227.4,0.8,0.0
134924.000,49.1034,2.03708,227.4,0.8,0.0
134925.000,49.1034,2.03708,227.4,0.8,0.0
134926.000,49.1034,2.03708,227.4,0.8,0.0
134927.000,49.1034,2.03708,227.4,0.8,0.0
134928.000,49.1034,2.03708,227.4,0.8,0.0
134929.000,49.1034,2.03708,227.4,0.8,0.0
134930.000,49.1034,2.03708,227.4,0.8,0.0
134931.000,49.1034,2.03708,227.4,0.8,0.0
134932.000,49.1034,2.03708,227.4,0.8,0.0
134933.000,49.1034,2.03708,227.4,0.8,0.0
134934.000,49.1034,2.03708,227.4,0.8,0.0
134935.000,49.1034,2.03708,227.4,0.8,0.0
134936.000,49.1034,2.03708,227.4,0.8,0.0
134937.000,49.1034,2.03708,227.4,0.8,0.0
134938.000,49.1034,2.03708,227.4,0.8,0.0
134939.000,49.1034,2.03708,227.4,0.8,0.0
134940.000,49.1034,2.03708,227.4,0.8,0.0
134941.000,49.1034,2.03708,227.4,0.8,0.0
134942.000,49.1034,2.03708,227.4,0.8,0.0
134943.000,49.1034,2.03708,227.4,0.8,0.0
134944.000,49.1034,2.03708,227.4,0.8,0.0
134945.000,49.1034,2.03708,227.4,0.8,0.0
134946.000,49.1034,2.03708,227.4,0.8,0.0
134947.000,49.1034,2.03708,227.4,0.8,0.0
134948.000,49.1034,2.03708,227.4,0.8,0.0
134949.000,49.1034,2.03708,227.4,0.8,0.0
134950.000,49.1034,2.03708,227.4,0.8,0.0
134951.000,49.1034,2.03708,227.4,0.8,0.0
134952.000,49.1034,2.03708,227.4,0.8,0.0
134953.000,49.1034,2.03708,227.4,0.8,0.0
134954.000,49.1034,2.03708,227.4,0.8,0.0
134955.000,49.1034,2.03708,227.4,0.8,0.0
134956.000,49.1034,2.03708,227.4,0.8,0.0
134957.000,49.1034,2.03708,227.4,0.8,0.0
134958.000,49.1034,2.03708,227.4,0.8,0.0
134959.000,49.1034,2.03708,227.4,0.8,0.0
135000.000,49.1034,2.03708,227.4,0.8,0.0
135001.000,49.1034,2.03708,227.4,0.8,0.0
135002.000,49.1034,2.03708,227.4,0.8,0.0
135003.000,49.1034,2.03708,227.4,0.8,0.0
135004.000,49.1034,2.03708,227.4,0.8,0.0
135005.000,49.1034,2.03708,227.4,0.8,0.0
135006.000,49.1034,2.03708,227.4,0.8,0.0
135007.000,49.1034,2.03708,227.4,0.8,0.0
135008.000,49.1034,2.03708,227.4,0.8,0.0
135009.000,49.1034,2.03708,227.4,0.8,0.0
135010.000,49.1034,2.03708,227.4,0.8,0.0
135011.000,49.1034,2.03708,227.4,0.8,0.0
135012.000,49.1034,2.03708,227.4,0.8,0.0
135013.000,49.1034,2.03708,227.4,0.8,0.0
135014.000,49.1034,2.03708,227.4,0.8,0.0
135015.000,49.1034,2.03708,227.4,0.8,0.0
135016.000,49.1034,2.03708,227.4,0.8,0.0
135017.000,49.1034,2.03708,227.4,0.8,0.0
135018.000,49.1034,2.03708,227.4,0.8,0.0
135019.000,49.1034,2.03708,227.4,0.8,0.0
135020.000,49.1034,2.03708,227.4,0.8,0.0
135021.000,49.1034,2.03708,227.4,0.8,0.0
135022.000,49.1034,2.03708,227.4,0.8,0.0
135023.000,49.1034,2.03708,227.4,0.8,0.0
135024.000,49.1034,2.03708,227.4,0.8,0.0
135025.000,49.1034,2.03708,227.4,0.8,0.0
135026.000,49.1034,2.03708,227.4,0.8,0.0
135027.000,49.1034,2.03708,227.4,0.8,0.0
135028.000,49.1034,2.03708,227.4,0.8,0.0
135029.000,49.1034,2.03708,227.4,0.8,0.0
135030.000,49.1034,2.03708,227.4,0.8,0.0
135031.000,49.1034,2.03708,227.4,0.8,0.0
135032.000,49.1034,2.03708,227.4,0.8,0.0
135033.000,49.1034,2.03708,227.4,0.8,0.0
135034.000,49.1034,2.03708,227.4,0.8,0.0
135035.000,49.1034,2.03708,227.4,0.8,0.0
135036.000,49.1034,2.03708,227.4,0.8,0.0
135037.000,49.1034,2.03708,227.4,0.8,0.0
135038.000,49.1034,2.03708,227.4,0.8,0.0
135039.000,49.1034,2.03708,227.4,0.8,0.0
135040.000,49.1034,2.03708,227.4,0.8,0.0
135041.000,49.1034,2.03708,227.4,0.8,0.0
135042.000,49.1034,2.03708,227.4,0.8,0.0
135043.000,49.1034,2.03708,227.4,0.8,0.0
135044.000,49.1034,2.03708,227.4,0.8,0.0
135045.000,49.1034,2.03708,227.4,0.8,0.0
135046.000,49.1034,2.03708,227.4,0.8,0.0
135047.000,49.1034,2.03708,227.4,0.8,0.0
135048.000,49.1034,2.03708,227.4,0.8,0.0
135049.000,49.1034,2.03708,227.4,0.8,0.0
135050.000,49.1034,2.03708,227.4,0.8,0.0
135051.000,49.1034,2.03708,227.4,0.8,0.0
135052.000,49.1034,2.03708,227.4,0.8,0.0
135053.000,49.1034,2.03708,227.4,0.8,0.0
135054.000,49.1034,2.03708,227.4,0.8,0.0
135055.000,49.1034,2.03708,227.4,0.8,0.0
135056.000,49.1034,2.03708,227.4,0.8,0.0
135057.000,49.1034,2.03708,227.4,0.8,0.0
135058.000,49.1034,2.03708,227.4,0.8,0.0
135059.000,49.1034,2.03708,227.4,0.8,0.0
135100.000,49.1034,2.03708,227.4,0.8,0.0
135101.000,49.1034,2.03708,227.4,0.8,0.0
135102.000,49.1034,2.03708,227.4,0.8,0.0
135103.000,49.1034,2.03708,227.4,0.8,0.0
135104.000,49.1034,2.03708,227.4,0.8,0.0
135105.000,49.1034,2.03708,227.4,0.8,0.0
135106.000,49.1034,2.03708,227.4,0.8,0.0
135107.000,49.1034,2.03708,227.4,0.8,0.0
135108.000,49.1034,2.03708,227.4,0.8,0.0
135109.000,49.1034,2.03708,227.4,0.8,0.0
135110.000,49.1034,2.03708,227.4,0.8,0.0
135111.000,49.1034,2.03708,227.4,0.8,0.0
135112.000,49.1034,2.03708,227.4,0.8,0.0
135113.000,49.1034,2.03708,227.4,0.8,0.0
135114.000,49.1034,2.03708,227.4,0.8,0.0
135115.000,49.1034,2.03708,227.4,0.8,0.0
135116.000,49.1034,2.03708,227.4,0.8,0.0
