Time,Lat,Long,Theta,PDOP,V
3816.1541,49.10353,2.03584,118.7,1.7,27.2
3817.1270,49.10349,2.03593,120.3,1.7,26.9
3818.1271,49.10346,2.03602,121.9,1.7,26.1
3819.1543,49.10343,2.0361,123.2,1.7,25.2
3820.1126,49.1034,2.03617,121.8,1.7,24.3
3821.1270,49.10337,2.03625,119.6,1.7,23.0
3822.1541,49.10334,2.03632,115.2,1.7,21.1
3823.1270,49.10332,2.03639,100.4,1.7,20.2
3824.1265,49.10332,2.03647,079.4,1.7,18.9
3825.1370,49.10334,2.03654,053.7,1.7,18.1
3826.1258,49.10337,2.03659,029.5,1.7,16.9
3827.1258,49.1034,2.03662,015.0,1.7,14.6
3828.1533,49.10344,2.03663,004.4,1.7,11.9
3829.1260,49.10347,2.03663,010.2,1.7,9.4
3830.1099,49.10349,2.03664,025.7,1.7,7.4
3831.1533,49.1035,2.03665,037.0,1.7,6.5
3832.1258,49.10351,2.03666,046.0,1.7,5.2
3833.1258,49.10351,2.03667,053.2,1.7,4.4
3834.1530,49.10352,2.03669,058.6,1.7,3.7
3835.1087,49.10353,2.0367,063.2,1.7,3.0
3836.1258,49.10353,2.03671,064.6,1.7,2.2
3837.1481,49.10353,2.03671,065.2,1.7,2.0
3838.1207,49.10353,2.03672,065.5,1.7,0.4
3839.1207,49.10353,2.03672,065.6,1.7,1.1
3840.1341,49.10353,2.03672,066.0,1.7,1.9
3841.1260,49.10354,2.03673,067.3,1.7,2.8
3842.1258,49.10354,2.03673,069.9,1.7,2.8
3843.1538,49.10354,2.03674,073.7,1.7,2.6
3844.1260,49.10354,2.03675,079.6,1.7,2.8
3845.1260,49.10354,2.03677,085.7,1.7,2.6
3846.1542,49.10354,2.03677,091.3,1.7,2.2
3847.1270,49.10354,2.03678,096.0,1.7,1.9
3848.1219,49.10354,2.03679,099.2,1.7,1.3
3849.1482,49.10354,2.03679,100.8,1.7,0.7
3850.1207,49.10354,2.03679,101.6,1.7,0.6
3851.1207,49.10354,2.0368,102.5,1.7,0.6
3852.1482,49.10354,2.0368,103.6,1.7,0.7
3853.1208,49.10354,2.0368,105.0,1.7,0.6
3854.1208,49.10354,2.0368,106.1,1.7,0.4
3855.1476,49.10354,2.0368,106.4,1.7,0.0
3856.1208,49.10354,2.0368,106.4,1.7,0.2
3857.1218,49.10354,2.0368,106.5,1.7,0.0
3858.1489,49.10354,2.0368,106.5,1.7,0.0
3859.1219,49.10354,2.0368,106.5,1.7,0.0
3860.1030,49.10354,2.0368,106.5,1.7,0.0
3861.1400,49.10354,2.0368,106.5,1.7,0.0
3862.1092,49.10354,2.0368,106.5,1.7,0.0
3863.1219,49.10354,2.0368,106.5,1.7,0.0
3864.1523,49.10354,2.0368,106.5,1.7,0.0
3865.1034,49.10354,2.0368,106.5,1.7,0.0
3866.1049,49.10354,2.0368,106.5,1.7,0.0
3867.1322,49.10354,2.0368,106.5,1.7,0.0
3868.1028,49.10354,2.0368,106.5,1.7,0.0
3869.1031,49.10354,2.0368,106.5,1.7,0.0
3870.1301,49.10354,2.0368,106.5,1.7,0.0
3871.1028,49.10354,2.0368,106.5,1.7,0.0
3872.1037,49.10354,2.0368,106.5,1.7,0.0
3873.1309,49.10354,2.0368,106.5,1.7,0.0
3874.1033,49.10354,2.0368,106.5,1.7,0.0
3875.1030,49.10354,2.0368,106.5,1.7,0.0
3876.1510,49.10354,2.0368,106.5,1.7,0.0
3877.1033,49.10354,2.0368,106.5,1.7,0.0
3878.1029,49.10354,2.0368,106.5,1.7,0.0
3879.1432,49.10354,2.0368,106.5,1.7,0.0
3880.1095,49.10354,2.0368,106.5,1.7,0.0
3881.1221,49.10354,2.0368,106.5,1.7,0.0
3882.1487,49.10354,2.0368,106.5,1.7,0.0
3883.1219,49.10354,2.0368,106.5,1.7,0.0
3884.1065,49.10354,2.0368,106.5,1.7,0.0
3885.1304,49.10354,2.0368,106.5,1.7,0.0
3886.1028,49.10354,2.0368,106.5,1.7,0.0
3887.1032,49.10354,2.0368,106.5,1.7,0.0
3888.1300,49.10354,2.0368,106.5,1.7,0.0
3889.1029,49.10354,2.0368,106.5,1.7,0.0
3890.1029,49.10354,2.0368,106.5,1.7,0.0
3891.1301,49.10354,2.0368,106.5,1.7,0.0
3892.1048,49.10354,2.0368,106.5,1.7,0.0
3893.1045,49.10354,2.0368,106.5,1.7,0.0
3894.1301,49.10354,2.0368,106.5,1.7,0.0
3895.1028,49.10354,2.0368,106.5,1.7,0.0
3896.1033,49.10354,2.0368,106.5,1.7,0.0
3897.1315,49.10354,2.0368,106.5,1.7,0.0
3898.1031,49.10354,2.0368,106.5,1.7,0.0
3899.1035,49.10354,2.0368,106.5,1.7,0.0
3900.1302,49.10354,2.0368,106.5,1.7,0.0
3901.1031,49.10354,2.0368,106.5,1.7,0.0
3902.1039,49.10354,2.0368,106.5,1.7,0.0
3903.1306,49.10354,2.0368,106.5,1.7,0.0
3904.1031,49.10354,2.0368,106.5,1.7,0.0
3905.1046,49.10354,2.0368,106.5,1.7,0.0
3906.1508,49.10354,2.0368,106.5,1.7,0.0
3907.1042,49.10354,2.0368,106.5,1.7,0.0
3908.1037,49.10354,2.0368,106.5,1.7,0.0
3909.1305,49.10354,2.0368,106.5,1.7,0.0
3910.1035,49.10354,2.0368,106.5,1.7,0.0
3911.1032,49.10354,2.0368,106.5,1.7,0.0
3912.1303,49.10354,2.0368,106.5,1.7,0.0
3913.1038,49.10354,2.0368,106.5,1.7,0.0
3914.1032,49.10354,2.0368,106.5,1.7,0.0
3915.1306,49.10354,2.0368,106.5,1.7,0.0
3916.1036,49.10354,2.0368,106.5,1.7,0.0
3917.1030,49.10354,2.0368,106.5,1.7,0.0
3920.1032,49.10354,2.0368,106.5,1.7,0.0
3921.1316,49.10354,2.0368,106.5,1.7,0.0
3922.1033,49.10354,2.0368,106.5,1.7,0.0
3923.1030,49.10354,2.0368,106.5,1.7,0.0
3924.1310,49.10354,2.0368,106.5,1.7,0.0
3925.1033,49.10354,2.0368,106.5,1.7,0.0
3926.1032,49.10354,2.0368,106.5,1.7,0.0
3927.1306,49.10354,2.0368,106.5,1.7,0.0
3928.1032,49.10354,2.0368,106.5,1.7,0.0
3929.1032,49.10354,2.0368,106.5,1.7,0.0
3930.1303,49.10354,2.0368,106.5,1.7,0.0
3931.1169,49.10354,2.0368,106.5,1.7,0.0
3932.1096,49.10354,2.0368,106.5,1.7,0.0
3933.1493,49.10354,2.0368,106.5,1.7,0.0
3934.1030,49.10354,2.0368,106.5,1.7,0.0
3935.1031,49.10354,2.0368,106.5,1.7,0.0
3936.1303,49.10354,2.0368,106.5,1.7,0.0
3937.1036,49.10354,2.0368,106.5,1.7,0.0
3938.1031,49.10354,2.0368,106.5,1.7,0.0
3939.1413,49.10354,2.0368,106.5,1.7,0.0
3940.1096,49.10354,2.0368,106.5,1.7,0.0
3941.1064,49.10354,2.0368,106.5,1.7,0.0
3942.1304,49.10354,2.0368,106.5,1.7,0.0
3943.1030,49.10354,2.0368,106.5,1.7,0.0
3944.1047,49.10354,2.0368,106.5,1.7,0.0
3945.1324,49.10354,2.0368,106.5,1.8,0.0
3946.1031,49.10354,2.0368,106.5,1.8,0.0
3947.1030,49.10354,2.0368,106.5,1.7,0.0
3948.1304,49.10354,2.0368,106.5,1.7,0.0
3949.1030,49.10354,2.0368,106.5,1.6,0.0
3950.1140,49.10354,2.0368,106.5,1.6,0.0
3951.1370,49.10354,2.0368,106.5,1.7,0.0
3952.1216,49.10354,2.0368,106.5,1.7,0.0
3953.1210,49.10354,2.0368,106.5,1.7,0.0
3954.1494,49.10354,2.0368,106.5,1.7,0.0
3955.1221,49.10354,2.0368,106.5,1.6,0.0
3956.1220,49.10354,2.0368,106.5,1.6,0.0
3957.1320,49.10354,2.0368,106.5,1.6,0.0
3958.1248,49.10354,2.0368,106.5,1.6,0.0
3959.1041,49.10354,2.0368,106.5,1.7,0.0
3960.1301,49.10354,2.0368,106.5,1.7,0.0
3961.1028,49.10354,2.0368,106.5,1.8,0.0
3962.1030,49.10354,2.0368,106.5,1.8,0.0
3963.1304,49.10354,2.0368,106.5,1.6,0.0
3964.1030,49.10354,2.0368,106.5,1.6,0.0
3965.1031,49.10354,2.0368,106.5,1.6,0.0
3966.1302,49.10354,2.0368,106.5,1.6,0.0
3967.1030,49.10354,2.0368,106.5,1.6,0.0
3968.1030,49.10354,2.0368,106.5,1.6,0.0
3969.1302,49.10354,2.0368,106.5,1.6,0.0
3970.1030,49.10354,2.0368,106.5,1.6,0.0
3971.1040,49.10354,2.0368,106.5,1.6,0.0
3972.1302,49.10354,2.0368,106.5,1.6,0.0
3973.1030,49.10354,2.0368,106.5,1.6,0.0
3974.1030,49.10354,2.0368,106.5,1.6,0.0
3975.1302,49.10354,2.0368,106.5,1.6,0.0
3976.1031,49.10354,2.0368,106.5,1.6,0.0
3977.1031,49.10354,2.0368,106.5,1.6,0.0
3978.1302,49.10354,2.0368,106.5,1.6,0.0
3979.1030,49.10354,2.0368,106.5,1.6,0.0
3980.1031,49.10354,2.0368,106.5,1.6,0.0
3981.1302,49.10354,2.0368,106.5,1.7,0.0
3982.1031,49.10354,2.0368,106.5,1.7,0.0
3983.1048,49.10354,2.0368,106.5,1.6,0.0
3984.1524,49.10354,2.0368,106.5,1.6,0.0
3985.1031,49.10354,2.0368,106.5,1.6,0.0
3986.1031,49.10354,2.0368,106.5,1.6,0.0
3987.1311,49.10354,2.0368,106.5,1.7,0.0
3988.1031,49.10354,2.0368,106.5,1.7,0.0
3989.1031,49.10354,2.0368,106.5,1.7,0.0
3990.1311,49.10354,2.0368,106.5,1.7,0.0
3991.1031,49.10354,2.0368,106.5,1.6,0.0
3992.1031,49.10354,2.0368,106.5,1.6,0.0
3993.1311,49.10354,2.0368,106.5,1.7,0.0
3994.1031,49.10354,2.0368,106.5,1.7,0.0
3995.1033,49.10354,2.0368,106.5,1.7,0.0
3996.1515,49.10354,2.0368,106.5,1.7,0.0
3997.1052,49.10354,2.0368,106.5,1.7,0.0
3998.1032,49.10354,2.0368,106.5,1.7,0.0
3999.1305,49.10354,2.0368,106.5,1.6,0.0
4000.1031,49.10354,2.0368,106.5,1.6,0.0
4001.1142,49.10354,2.0368,106.5,1.7,0.0
4002.1367,49.10354,2.0368,106.5,1.7,0.0
4003.1068,49.10354,2.0368,106.5,1.7,0.0
4004.1031,49.10354,2.0368,106.5,1.7,0.0
4005.1311,49.10354,2.0368,106.5,1.7,0.0
4006.1032,49.10354,2.0368,106.5,1.7,0.0
4007.1032,49.10354,2.0368,106.5,1.6,0.0
4008.1311,49.10354,2.0368,106.5,1.6,0.0
4009.1048,49.10354,2.0368,106.5,1.7,0.0
4010.1242,49.10354,2.0368,106.5,1.7,0.0
4011.1307,49.10354,2.0368,106.5,1.7,0.0
4012.1033,49.10354,2.0368,106.5,1.7,0.0
4013.1033,49.10354,2.0368,106.5,1.6,0.0
4014.1312,49.10354,2.0368,106.5,1.6,0.0
4015.1032,49.10354,2.0368,106.5,1.7,0.0
4016.1032,49.10354,2.0368,106.5,1.7,0.0
4017.1312,49.10354,2.0368,106.5,1.7,0.0
4018.1033,49.10354,2.0368,106.5,1.7,0.0
4019.1032,49.10354,2.0368,106.5,1.6,0.0
4020.1325,49.10354,2.0368,106.5,1.6,0.0
4021.1032,49.10354,2.0368,106.5,1.6,0.0
4022.1049,49.10354,2.0368,106.5,1.6,0.0
4023.1516,49.10354,2.0368,106.5,1.6,0.0
4024.1032,49.10354,2.0368,106.5,1.6,0.0
4025.1032,49.10354,2.0368,106.5,1.6,0.0
4026.1310,49.10354,2.0368,106.5,1.6,0.0
4027.1034,49.10354,2.0368,106.5,1.6,0.0
4028.1039,49.10354,2.0368,106.5,1.6,0.0
4029.1312,49.10354,2.0368,106.5,1.6,0.0
4030.1032,49.10354,2.0368,106.5,1.6,0.0
4031.1035,49.10354,2.0368,106.5,1.6,0.0
4032.1312,49.10354,2.0368,106.5,1.6,0.0
4033.1147,49.10354,2.0368,106.5,1.6,0.0
4034.1092,49.10354,2.0368,106.5,1.6,0.0
4035.1495,49.10354,2.0368,106.5,1.6,0.0
4036.1232,49.10354,2.03681,114.5,1.6,1.1
4037.1215,49.10354,2.03681,119.5,1.7,1.1
4038.1549,49.10354,2.03681,119.5,1.7,0.0
4039.1226,49.10354,2.03681,119.5,1.7,0.0
4040.1225,49.10354,2.03681,119.5,1.7,0.0
4041.1496,49.10354,2.03681,119.5,1.7,0.0
4042.1226,49.10354,2.03681,119.5,1.7,0.0
4043.1225,49.10354,2.03681,119.5,1.6,0.0
4044.1498,49.10354,2.0368,132.5,1.6,1.5
4045.1212,49.10354,2.0368,134.5,1.6,1.5
4046.1264,49.10354,2.0368,136.8,1.6,1.5
4047.1537,49.10354,2.0368,137.5,1.6,2.0
4048.1265,49.10354,2.0368,137.4,1.6,2.6
4049.1273,49.10353,2.03681,136.3,1.7,3.1
4050.1367,49.10352,2.03682,134.7,1.7,3.9
4051.1264,49.10351,2.03684,133.8,1.7,4.4
4052.1273,49.10351,2.03685,133.2,1.7,5.0
4053.1537,49.1035,2.03687,132.6,1.6,5.2
4054.1264,49.10349,2.03689,132.8,1.6,5.4
4055.1130,49.10348,2.0369,133.5,1.6,5.4
4056.1538,49.10347,2.03692,133.8,1.6,5.2
4057.1264,49.10346,2.03694,132.8,1.6,5.0
4058.1275,49.10345,2.03695,131.5,1.6,4.8
4059.1548,49.10344,2.03696,130.3,1.6,4.6
4060.1264,49.10343,2.03698,129.2,1.6,4.6
4061.1274,49.10342,2.03699,128.9,1.6,4.3
4062.1548,49.10342,2.037,131.2,1.6,4.1
4063.1264,49.10341,2.03701,135.6,1.6,3.1
4064.1264,49.1034,2.03702,142.5,1.6,3.0
4065.1535,49.1034,2.03703,150.0,1.6,3.0
4066.1264,49.10339,2.03704,159.0,1.6,3.1
4067.1264,49.10338,2.03704,167.6,1.6,3.0
4068.1536,49.10337,2.03704,175.7,1.6,2.6
4069.1104,49.10337,2.03704,180.2,1.6,1.7
4070.1212,49.10336,2.03704,180.2,1.6,0.0
4071.1489,49.10337,2.03704,180.3,1.6,0.9
4072.1263,49.10337,2.03705,184.2,1.6,1.5
4073.1265,49.10337,2.03705,190.9,1.6,1.7
4074.1414,49.10337,2.03705,200.5,1.6,1.9
4075.1263,49.10338,2.03705,211.1,1.6,2.0
4076.1264,49.10338,2.03705,219.6,1.6,1.9
4077.1537,49.10339,2.03706,223.4,1.6,2.0
4078.1210,49.10339,2.03706,224.3,1.6,1.5
4079.1212,49.10339,2.03707,225.6,1.6,1.7
4080.1529,49.1034,2.03707,226.9,1.6,1.5
4081.1221,49.1034,2.03707,227.3,1.6,1.1
4082.1212,49.1034,2.03708,227.4,1.6,0.7
4083.1485,49.1034,2.03708,227.5,1.6,0.4
4084.1214,49.1034,2.03708,227.5,1.6,0.4
4085.1213,49.1034,2.03708,227.4,1.6,0.2
4086.1496,49.1034,2.03708,227.4,1.6,0.0
4087.1224,49.1034,2.03708,227.4,1.6,0.0
4088.1243,49.1034,2.03708,227.4,1.6,0.0
4089.1492,49.1034,2.03708,227.4,1.6,0.0
4090.1223,49.1034,2.03708,227.4,1.6,0.0
4091.1223,49.1034,2.03708,227.4,1.6,0.0
4092.1498,49.1034,2.03708,227.4,1.6,0.0
4093.1071,49.1034,2.03708,227.4,1.6,0.0
4094.1225,49.1034,2.03708,227.4,1.6,0.0
4095.1315,49.1034,2.03708,227.4,1.6,0.0
4096.1151,49.1034,2.03708,227.4,1.6,0.0
4097.1082,49.1034,2.03708,227.4,1.6,0.0
4098.1493,49.1034,2.03708,227.4,1.6,0.0
4099.1217,49.1034,2.03708,227.4,1.6,0.0
4100.1051,49.1034,2.03708,227.4,1.6,0.0
4101.1324,49.1034,2.03708,227.4,1.6,0.0
4102.1042,49.1034,2.03708,227.4,1.6,0.0
4103.1037,49.1034,2.03708,227.4,1.6,0.0
4104.1312,49.1034,2.03708,227.4,1.6,0.0
4105.1041,49.1034,2.03708,227.4,1.6,0.0
4106.1035,49.1034,2.03708,227.4,1.6,0.0
4107.1315,49.1034,2.03708,227.4,1.6,0.0
4108.1042,49.1034,2.03708,227.4,1.6,0.0
4109.1035,49.1034,2.03708,227.4,1.6,0.0
4110.1309,49.1034,2.03708,227.4,1.6,0.0
4111.1135,49.1034,2.03708,227.4,1.6,0.0
4112.1045,49.1034,2.03708,227.4,1.6,0.0
4113.1495,49.1034,2.03708,227.4,1.6,0.0
4114.1221,49.1034,2.03708,227.4,1.6,0.0
4115.1221,49.1034,2.03708,227.4,1.6,0.0
4116.1495,49.1034,2.03708,227.4,1.6,0.0
4117.1056,49.1034,2.03708,227.4,1.6,0.0
4118.1223,49.1034,2.03708,227.4,1.6,0.0
4119.1495,49.1034,2.03708,227.4,1.6,0.0
4120.1036,49.1034,2.03708,227.4,1.6,0.0
4121.1038,49.1034,2.03708,227.4,1.6,0.0
4122.1410,49.1034,2.03708,227.4,1.6,0.0
4123.1092,49.1034,2.03708,227.4,1.6,0.0
4124.1217,49.1034,2.03708,227.4,1.6,0.0
4125.1496,49.1034,2.03708,227.4,1.6,0.0
4126.1222,49.1034,2.03708,227.4,1.6,0.0
4127.1219,49.1034,2.03708,227.4,1.6,0.0
4128.1526,49.1034,2.03708,227.4,1.6,0.0
4129.1219,49.1034,2.03708,227.4,1.6,0.0
4130.1214,49.1034,2.03708,227.4,1.6,0.0
4131.1493,49.1034,2.03708,227.4,1.6,0.0
4132.1222,49.1034,2.03708,227.4,1.6,0.0
4133.1222,49.1034,2.03708,227.4,1.6,0.0
4134.1489,49.1034,2.03708,227.4,1.6,0.0
4135.1206,49.1034,2.03708,227.4,1.6,0.0
4136.1222,49.1034,2.03708,227.4,1.6,0.0
4137.1495,49.1034,2.03708,227.4,1.6,0.0
4138.1222,49.1034,2.03708,227.4,1.6,0.0
4139.1226,49.1034,2.03708,227.4,1.6,0.0
4140.1501,49.1034,2.03708,227.4,1.6,0.0
4141.1040,49.1034,2.03708,227.4,1.6,0.0
4142.1046,49.1034,2.03708,227.4,1.6,0.0
4143.1320,49.1034,2.03708,227.4,1.6,0.0
4144.1035,49.1034,2.03708,227.4,1.6,0.0
4145.1034,49.1034,2.03708,227.4,1.6,0.0
4146.1313,49.1034,2.03708,227.4,1.6,0.0
4147.1036,49.1034,2.03708,227.4,1.6,0.0
4148.1036,49.1034,2.03708,227.4,1.6,0.0
4149.1316,49.1034,2.03708,227.4,1.6,0.0
4150.1036,49.1034,2.03708,227.4,1.6,0.0
4151.1042,49.1034,2.03708,227.4,1.6,0.0
4152.1320,49.1034,2.03708,227.4,1.6,0.0
4153.1056,49.1034,2.03708,227.4,1.6,0.0
4154.1044,49.1034,2.03708,227.4,1.6,0.0
4155.1316,49.1034,2.03708,227.4,1.6,0.0
4156.1034,49.1034,2.03708,227.4,1.6,0.0
4157.1036,49.1034,2.03708,227.4,1.6,0.0
4158.1313,49.1034,2.03708,227.4,1.6,0.0
4159.1040,49.1034,2.03708,227.4,1.7,0.0
4160.1040,49.1034,2.03708,227.4,1.7,0.0
4161.1313,49.1034,2.03708,227.4,1.6,0.0
4162.1034,49.1034,2.03708,227.4,1.6,0.0
4163.1034,49.1034,2.03708,227.4,1.6,0.0
4164.1312,49.1034,2.03708,227.4,1.6,0.0
4165.1036,49.1034,2.03708,227.4,1.6,0.0
4166.1174,49.1034,2.03708,227.4,1.6,0.0
4167.1364,49.1034,2.03708,227.4,1.6,0.0
4168.1214,49.1034,2.03708,227.4,1.6,0.0
4169.1220,49.1034,2.03708,227.4,1.6,0.0
4170.1317,49.1034,2.03708,227.4,1.6,0.0
4171.1046,49.1034,2.03708,227.4,1.6,0.0
4172.1039,49.1034,2.03708,227.4,1.6,0.0
4173.1309,49.1034,2.03708,227.4,1.6,0.0
4174.1035,49.1034,2.03708,227.4,1.6,0.0
4175.1036,49.1034,2.03708,227.4,1.6,0.0
4176.1308,49.1034,2.03708,227.4,1.6,0.0
4177.1035,49.1034,2.03708,227.4,1.6,0.0
4178.1044,49.1034,2.03708,227.4,1.6,0.0
4179.1328,49.1034,2.03708,227.4,1.6,0.0
4180.1034,49.1034,2.03708,227.4,1.6,0.0
4181.1035,49.1034,2.03708,227.4,1.7,0.0
4182.1310,49.1034,2.03708,227.4,1.7,0.0
4183.1034,49.1034,2.03708,227.4,1.7,0.0
4184.1035,49.1034,2.03708,227.4,1.7,0.0
4185.1309,49.1034,2.03708,227.4,1.6,0.0
4186.1034,49.1034,2.03708,227.4,1.6,0.0
4187.1034,49.1034,2.03708,227.4,1.6,0.0
4188.1328,49.1034,2.03708,227.4,1.6,0.0
4189.1035,49.1034,2.03708,227.4,1.6,0.0
4190.1037,49.1034,2.03708,227.4,1.6,0.0
4191.1312,49.1034,2.03708,227.4,1.6,0.0
4192.1052,49.1034,2.03708,227.4,1.6,0.0
4193.1038,49.1034,2.03708,227.4,1.6,0.0
4194.1312,49.1034,2.03708,227.4,1.6,0.0
4195.1039,49.1034,2.03708,227.4,1.6,0.0
4196.1038,49.1034,2.03708,227.4,1.6,0.0
4197.1317,49.1034,2.03708,227.4,1.6,0.0
4198.1037,49.1034,2.03708,227.4,1.6,0.0
4199.1037,49.1034,2.03708,227.4,1.6,0.0
4200.1313,49.1034,2.03708,227.4,1.6,0.0
4201.1035,49.1034,2.03708,227.4,1.7,0.0
4202.1041,49.1034,2.03708,227.4,1.7,0.0
4203.1309,49.1034,2.03708,227.4,1.6,0.0
4204.1049,49.1034,2.03708,227.4,1.6,0.0
4205.1047,49.1034,2.03708,227.4,1.6,0.0
4206.1313,49.1034,2.03708,227.4,1.6,0.0
4207.1037,49.1034,2.03708,227.4,1.7,0.0
4208.1040,49.1034,2.03708,227.4,1.7,0.0
4209.1317,49.1034,2.03708,227.4,1.6,0.0
4210.1037,49.1034,2.03708,227.4,1.6,0.0
4211.1038,49.1034,2.03708,227.4,1.6,0.0
4212.1317,49.1034,2.03708,227.4,1.6,0.0
4213.1037,49.1034,2.03708,227.4,1.6,0.0
4214.1038,49.1034,2.03708,227.4,1.6,0.0
4215.1312,49.1034,2.03708,227.4,1.6,0.0
4216.1038,49.1034,2.03708,227.4,1.6,0.0
4217.1034,49.1034,2.03708,227.4,1.6,0.0
4218.1324,49.1034,2.03708,227.4,1.6,0.0
4219.1038,49.1034,2.03708,227.4,1.6,0.0
4220.1038,49.1034,2.03708,227.4,1.6,0.0
4221.1310,49.1034,2.03708,227.4,1.6,0.0
4222.1039,49.1034,2.03708,227.4,1.6,0.0
4223.1038,49.1034,2.03708,227.4,1.6,0.0
4224.1317,49.1034,2.03708,227.4,1.6,0.0
4225.1044,49.1034,2.03708,227.4,1.6,0.0
4226.1039,49.1034,2.03708,227.4,1.6,0.0
4227.1314,49.1034,2.03708,227.4,1.6,0.0
4228.1039,49.1034,2.03708,227.4,1.6,0.0
4229.1035,49.1034,2.03708,227.4,1.6,0.0
4230.1315,49.1034,2.03708,227.4,1.6,0.0
4231.1054,49.1034,2.03708,227.4,1.6,0.0
4232.1038,49.1034,2.03708,227.4,1.6,0.0
4233.1309,49.1034,2.03708,227.4,1.6,0.0
4234.1035,49.1034,2.03708,227.4,1.6,0.0
4235.1035,49.1034,2.03708,227.4,1.6,0.0
4236.1309,49.1034,2.03708,227.4,1.6,0.0
4237.1035,49.1034,2.03708,227.4,1.6,0.0
4238.1038,49.1034,2.03708,227.4,1.6,0.0
4239.1306,49.1034,2.03708,227.4,1.6,0.0
4240.1037,49.1034,2.03708,227.4,1.6,0.0
4241.1035,49.1034,2.03708,227.4,1.6,0.0
4242.1317,49.1034,2.03708,227.4,1.6,0.0
4243.1036,49.1034,2.03708,227.4,1.6,0.0
4244.1053,49.1034,2.03708,227.4,1.6,0.0
4245.1316,49.1034,2.03708,227.4,1.6,0.0
4246.1049,49.1034,2.03708,227.4,1.6,0.0
4247.1044,49.1034,2.03708,227.4,1.6,0.0
4248.1317,49.1034,2.03708,227.4,1.6,0.0
4249.1039,49.1034,2.03708,227.4,1.6,0.0
4250.1038,49.1034,2.03708,227.4,1.6,0.0
4251.1319,49.1034,2.03708,227.4,1.6,0.0
4252.1039,49.1034,2.03708,227.4,1.6,0.0
4253.1045,49.1034,2.03708,227.4,1.6,0.0
4254.1319,49.1034,2.03708,227.4,1.6,0.0
4255.1043,49.1034,2.03708,227.4,1.6,0.0
4256.1045,49.1034,2.03708,227.4,1.6,0.0
4257.1522,49.1034,2.03708,227.4,1.6,0.0
4258.1046,49.1034,2.03708,227.4,1.6,0.0
4259.1043,49.1034,2.03708,227.4,1.6,0.0
4260.1316,49.1034,2.03708,227.4,1.6,0.0
4261.1036,49.1034,2.03708,227.4,1.6,0.0
4262.1037,49.1034,2.03708,227.4,1.6,0.0
4263.1310,49.1034,2.03708,227.4,1.6,0.0
4264.1043,49.1034,2.03708,227.4,1.6,0.0
4265.1043,49.1034,2.03708,227.4,1.6,0.0
4266.1320,49.1034,2.03708,227.4,1.6,0.0
4267.1046,49.1034,2.03708,227.4,1.6,0.0
4268.1045,49.1034,2.03708,227.4,1.6,0.0
4269.1319,49.1034,2.03708,227.4,1.6,0.0
4270.1060,49.1034,2.03708,227.4,1.6,0.0
4271.1039,49.1034,2.03708,227.4,1.6,0.0
4272.1316,49.1034,2.03708,227.4,1.6,0.0
4273.1044,49.1034,2.03708,227.4,1.6,0.0
4274.1046,49.1034,2.03708,227.4,1.6,0.0
4275.1316,49.1034,2.03708,227.4,1.6,0.0
4276.1046,49.1034,2.03708,227.4,1.6,0.0
4277.1043,49.1034,2.03708,227.4,1.7,0.0
4278.1316,49.1034,2.03708,227.4,1.7,0.0
4279.1043,49.1034,2.03708,227.4,1.6,0.0
4280.1046,49.1034,2.03708,227.4,1.6,0.0
4281.1319,49.1034,2.03708,227.4,1.7,0.0
4282.1043,49.1034,2.03708,227.4,1.7,0.0
4283.1047,49.1034,2.03708,227.4,1.6,0.0
4284.1316,49.1034,2.03708,227.4,1.6,0.0
4285.1043,49.1034,2.03708,227.4,1.6,0.0
4286.1043,49.1034,2.03708,227.4,1.6,0.0
4287.1317,49.1034,2.03708,227.4,1.6,0.0
4288.1044,49.1034,2.03708,227.4,1.6,0.0
4289.1043,49.1034,2.03708,227.4,1.6,0.0
4290.1319,49.1034,2.03708,227.4,1.6,0.0
4291.1044,49.1034,2.03708,227.4,1.6,0.0
4292.1046,49.1034,2.03708,227.4,1.6,0.0
4293.1319,49.1034,2.03708,227.4,1.6,0.0
4294.1040,49.1034,2.03708,227.4,1.6,0.0
4295.1050,49.1034,2.03708,227.4,1.6,0.0
4296.1323,49.1034,2.03708,227.4,1.6,0.0
4297.1039,49.1034,2.03708,227.4,1.6,0.0
4298.1045,49.1034,2.03708,227.4,1.6,0.0
4299.1316,49.1034,2.03708,227.4,1.6,0.0
4300.1045,49.1034,2.03708,227.4,1.6,0.0
4301.1046,49.1034,2.03708,227.4,1.6,0.0
4302.1317,49.1034,2.03708,227.4,1.6,0.0
4303.1046,49.1034,2.03708,227.4,1.7,0.0
4304.1047,49.1034,2.03708,227.4,1.7,0.0
4305.1321,49.1034,2.03708,227.4,1.7,0.0
4306.1138,49.1034,2.03708,227.4,1.7,0.0
4307.1098,49.1034,2.03708,227.4,1.7,0.0
4308.1497,49.1034,2.03708,227.4,1.7,0.0
4309.1224,49.1034,2.03708,227.4,1.7,0.0
4310.1210,49.1034,2.03708,227.4,1.7,0.0
4311.1498,49.1034,2.03708,227.4,1.7,0.0
4312.1224,49.1034,2.03708,227.4,1.7,0.0
4313.1227,49.1034,2.03708,227.4,1.6,0.0
4314.1498,49.1034,2.03708,227.4,1.6,0.0
4315.1223,49.1034,2.03708,227.4,1.7,0.0
4316.1044,49.1034,2.03708,227.4,1.7,0.0
